open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime,close_datetime
1773315654000,70667.54,70670.41,70667.54,70670.41,0.06941,1773315654999,4905.2159289,99,0.0666,4706.6321049,0,2026-03-12 11:40:54+00:00,2026-03-12 11:40:54.999000+00:00
1773315655000,70670.41,70673.08,70670.41,70673.08,0.05792,1773315655999,4093.2946699,87,0.05454,3854.4286841,0,2026-03-12 11:40:55+00:00,2026-03-12 11:40:55.999000+00:00
1773315656000,70673.07,70675.9,70673.07,70673.08,0.1609,1773315656999,11371.3860298,148,0.10469,7398.8386956,0,2026-03-12 11:40:56+00:00,2026-03-12 11:40:56.999000+00:00
1773315657000,70673.08,70673.08,70673.07,70673.08,0.00619,1773315657999,437.4663435,4,0.00402,284.1057816,0,2026-03-12 11:40:57+00:00,2026-03-12 11:40:57.999000+00:00
1773315658000,70673.07,70673.08,70673.07,70673.08,0.01677,1773315658999,1185.1874402,11,0.00563,397.8894404,0,2026-03-12 11:40:58+00:00,2026-03-12 11:40:58.999000+00:00
1773315659000,70673.07,70673.08,70673.07,70673.08,0.03515,1773315659999,2484.1587394,4,0.03289,2324.4376012,0,2026-03-12 11:40:59+00:00,2026-03-12 11:40:59.999000+00:00
1773315660000,70673.08,70673.08,70673.07,70673.07,0.00834,1773315660999,589.4134423,15,0.00385,272.091358,0,2026-03-12 11:41:00+00:00,2026-03-12 11:41:00.999000+00:00
1773315661000,70673.08,70673.08,70673.07,70673.08,0.01633,1773315661999,1154.0913949,5,0.01618,1143.4904344,0,2026-03-12 11:41:01+00:00,2026-03-12 11:41:01.999000+00:00
1773315662000,70673.07,70679.1,70673.07,70679.1,0.09852,1773315662999,6962.9937586,214,0.07956,5623.0323514,0,2026-03-12 11:41:02+00:00,2026-03-12 11:41:02.999000+00:00
1773315663000,70679.1,70679.11,70679.1,70679.11,0.00036,1773315663999,25.4444781,2,0.00021,14.8426131,0,2026-03-12 11:41:03+00:00,2026-03-12 11:41:03.999000+00:00
1773315664000,70679.11,70686.73,70679.11,70686.72,1.49343,1773315664999,105555.5629391,318,1.49331,105547.0805327,0,2026-03-12 11:41:04+00:00,2026-03-12 11:41:04.999000+00:00
1773315665000,70686.72,70686.72,70681.92,70686.3,0.06067,1773315665999,4288.3448199,110,0.04539,3208.2542976,0,2026-03-12 11:41:05+00:00,2026-03-12 11:41:05.999000+00:00
1773315666000,70686.3,70686.3,70674.69,70674.69,0.06804,1773315666999,4809.1609677,226,0.00182,128.649066,0,2026-03-12 11:41:06+00:00,2026-03-12 11:41:06.999000+00:00
1773315667000,70674.7,70677.36,70674.7,70677.36,0.00605,1773315667999,427.5833494,55,0.00605,427.5833494,0,2026-03-12 11:41:07+00:00,2026-03-12 11:41:07.999000+00:00
1773315668000,70677.37,70679.71,70677.37,70679.71,0.05258,1773315668999,3716.223358,55,0.05046,3566.382394,0,2026-03-12 11:41:08+00:00,2026-03-12 11:41:08.999000+00:00
1773315669000,70679.71,70679.71,70679.7,70679.7,0.00061,1773315669999,43.1146216,4,0.00046,32.5126666,0,2026-03-12 11:41:09+00:00,2026-03-12 11:41:09.999000+00:00
1773315670000,70679.71,70679.71,70679.71,70679.71,0.00051,1773315670999,36.0466521,3,0.00051,36.0466521,0,2026-03-12 11:41:10+00:00,2026-03-12 11:41:10.999000+00:00
1773315671000,70679.71,70685.22,70679.71,70685.22,0.01746,1773315671999,1234.0968846,70,0.01746,1234.0968846,0,2026-03-12 11:41:11+00:00,2026-03-12 11:41:11.999000+00:00
1773315672000,70685.22,70685.23,70685.22,70685.22,0.00043,1773315672999,30.3946461,3,0.00015,10.6027845,0,2026-03-12 11:41:12+00:00,2026-03-12 11:41:12.999000+00:00
1773315673000,70685.23,70690.0,70685.23,70690.0,0.10582,1773315673999,7480.172214,155,0.08013,5664.2203581,0,2026-03-12 11:41:13+00:00,2026-03-12 11:41:13.999000+00:00
1773315674000,70689.99,70690.0,70689.99,70690.0,0.1755,1773315674999,12406.0932651,7,0.00201,142.0869,0,2026-03-12 11:41:14+00:00,2026-03-12 11:41:14.999000+00:00
1773315675000,70690.0,70698.64,70690.0,70698.63,1.64188,1773315675999,116066.9216988,447,1.63776,115775.6609918,0,2026-03-12 11:41:15+00:00,2026-03-12 11:41:15.999000+00:00
1773315676000,70698.63,70700.0,70698.63,70700.0,0.78696,1773315676999,55637.7677429,101,0.78265,55333.053778,0,2026-03-12 11:41:16+00:00,2026-03-12 11:41:16.999000+00:00
1773315677000,70700.0,70700.0,70699.99,70699.99,0.00602,1773315677999,425.613957,3,0.00172,121.604,0,2026-03-12 11:41:17+00:00,2026-03-12 11:41:17.999000+00:00
1773315678000,70700.0,70700.0,70699.99,70700.0,0.02763,1773315678999,1953.4409986,3,0.02749,1943.543,0,2026-03-12 11:41:18+00:00,2026-03-12 11:41:18.999000+00:00
1773315679000,70700.0,70700.0,70699.99,70699.99,0.04622,1773315679999,3267.7539951,4,0.04573,3233.111,0,2026-03-12 11:41:19+00:00,2026-03-12 11:41:19.999000+00:00
1773315680000,70700.0,70700.0,70699.99,70700.0,0.06162,1773315680999,4356.5336796,18,0.02958,2091.306,0,2026-03-12 11:41:20+00:00,2026-03-12 11:41:20.999000+00:00
1773315681000,70700.0,70705.87,70700.0,70705.87,2.32329,1773315681999,164257.1367245,122,2.32318,164249.3597245,0,2026-03-12 11:41:21+00:00,2026-03-12 11:41:21.999000+00:00
1773315682000,70705.87,70710.0,70705.87,70709.99,0.0927,1773315682999,6554.6585278,170,0.09049,6398.3894499,0,2026-03-12 11:41:22+00:00,2026-03-12 11:41:22.999000+00:00
1773315683000,70709.99,70713.6,70709.99,70713.59,3.18732,1773315683999,225375.6209055,270,3.18178,224983.8854097,0,2026-03-12 11:41:23+00:00,2026-03-12 11:41:23.999000+00:00
1773315684000,70713.59,70713.59,70700.0,70709.85,8.9908,1773315684999,635732.65789,349,0.04712,3331.5861091,0,2026-03-12 11:41:24+00:00,2026-03-12 11:41:24.999000+00:00
1773315685000,70709.84,70709.85,70709.84,70709.84,0.07171,1773315685999,5070.6026322,6,0.00058,41.011713,0,2026-03-12 11:41:25+00:00,2026-03-12 11:41:25.999000+00:00
1773315686000,70709.85,70709.85,70700.0,70700.0,0.30303,1773315686999,21425.1272723,213,0.02524,1784.713162,0,2026-03-12 11:41:26+00:00,2026-03-12 11:41:26.999000+00:00
1773315687000,70700.0,70700.01,70700.0,70700.0,2.25052,1773315687999,159111.7640121,19,0.00121,85.5470121,0,2026-03-12 11:41:27+00:00,2026-03-12 11:41:27.999000+00:00
1773315688000,70700.01,70700.01,70700.0,70700.01,0.49277,1773315688999,34838.8438566,24,0.48566,34336.1668566,0,2026-03-12 11:41:28+00:00,2026-03-12 11:41:28.999000+00:00
1773315689000,70700.0,70700.0,70700.0,70700.0,0.01431,1773315689999,1011.717,3,0.0,0.0,0,2026-03-12 11:41:29+00:00,2026-03-12 11:41:29.999000+00:00
1773315690000,70700.0,70700.01,70700.0,70700.01,0.18099,1773315690999,12795.9930722,6,0.00722,510.4540722,0,2026-03-12 11:41:30+00:00,2026-03-12 11:41:30.999000+00:00
1773315691000,70700.0,70700.0,70688.21,70688.22,13.79989,1773315691999,975623.9591754,248,2.37306,167747.8110624,0,2026-03-12 11:41:31+00:00,2026-03-12 11:41:31.999000+00:00
1773315692000,70688.21,70688.22,70688.21,70688.21,0.19141,1773315692999,13530.4302781,15,0.0002,14.137644,0,2026-03-12 11:41:32+00:00,2026-03-12 11:41:32.999000+00:00
1773315693000,70688.21,70688.22,70688.21,70688.22,0.01167,1773315693999,824.9314131,3,0.00024,16.9651728,0,2026-03-12 11:41:33+00:00,2026-03-12 11:41:33.999000+00:00
1773315694000,70688.21,70688.22,70688.21,70688.22,0.03987,1773315694999,2818.3393279,6,0.03952,2793.5984544,0,2026-03-12 11:41:34+00:00,2026-03-12 11:41:34.999000+00:00
1773315695000,70688.21,70705.03,70688.21,70705.03,0.18984,1773315695999,13420.9626328,379,0.18616,13160.83002,0,2026-03-12 11:41:35+00:00,2026-03-12 11:41:35.999000+00:00
1773315696000,70705.04,70720.0,70705.04,70719.99,1.26707,1773315696999,89599.948318,257,1.25622,88832.6364265,0,2026-03-12 11:41:36+00:00,2026-03-12 11:41:36.999000+00:00
1773315697000,70719.99,70720.0,70719.99,70719.99,0.05478,1773315697999,3874.0410537,4,0.00015,10.608,0,2026-03-12 11:41:37+00:00,2026-03-12 11:41:37.999000+00:00
1773315698000,70719.99,70720.0,70719.99,70720.0,0.14084,1773315698999,9960.2033936,9,0.0002,14.144,0,2026-03-12 11:41:38+00:00,2026-03-12 11:41:38.999000+00:00
1773315699000,70720.0,70734.5,70720.0,70734.49,1.77887,1773315699999,125806.1377546,289,1.76995,125175.1861038,0,2026-03-12 11:41:39+00:00,2026-03-12 11:41:39.999000+00:00
1773315700000,70734.49,70734.49,70724.57,70724.57,0.23038,1773315700999,16295.3821117,187,0.0,0.0,0,2026-03-12 11:41:40+00:00,2026-03-12 11:41:40.999000+00:00
1773315701000,70724.57,70724.58,70724.57,70724.57,0.06339,1773315701999,4483.231111,3,0.06187,4375.7297646,0,2026-03-12 11:41:41+00:00,2026-03-12 11:41:41.999000+00:00
1773315702000,70724.57,70738.36,70724.57,70738.35,1.629,1773315702999,115222.732504,268,1.62743,115111.6865233,0,2026-03-12 11:41:42+00:00,2026-03-12 11:41:42.999000+00:00
1773315703000,70738.35,70738.36,70738.35,70738.35,0.04462,1773315703999,3156.3451784,11,0.00014,9.9033704,0,2026-03-12 11:41:43+00:00,2026-03-12 11:41:43.999000+00:00
1773315704000,70738.35,70738.35,70731.5,70731.5,0.30573,1773315704999,21625.6587906,146,0.14325,10132.2916725,0,2026-03-12 11:41:44+00:00,2026-03-12 11:41:44.999000+00:00
1773315705000,70731.51,70746.09,70731.5,70744.0,7.20256,1773315705999,509473.6446578,328,7.00434,495451.3649478,0,2026-03-12 11:41:45+00:00,2026-03-12 11:41:45.999000+00:00
1773315706000,70744.0,70744.0,70743.99,70743.99,0.32361,1773315706999,22893.4658328,10,0.32289,22842.53016,0,2026-03-12 11:41:46+00:00,2026-03-12 11:41:46.999000+00:00
1773315707000,70744.0,70744.0,70743.99,70743.99,0.00757,1773315707999,535.5320749,3,0.00706,499.45264,0,2026-03-12 11:41:47+00:00,2026-03-12 11:41:47.999000+00:00
1773315708000,70743.99,70743.99,70743.99,70743.99,0.00029,1773315708999,20.5157571,1,0.0,0.0,0,2026-03-12 11:41:48+00:00,2026-03-12 11:41:48.999000+00:00
1773315709000,70743.99,70743.99,70741.41,70741.41,0.11822,1773315709999,8363.2186714,77,0.04693,3319.8943713,0,2026-03-12 11:41:49+00:00,2026-03-12 11:41:49.999000+00:00
1773315710000,70741.4,70741.4,70741.4,70741.4,0.00132,1773315710999,93.378648,3,0.0,0.0,0,2026-03-12 11:41:50+00:00,2026-03-12 11:41:50.999000+00:00
1773315711000,70741.4,70748.82,70731.51,70743.14,2.63919,1773315711999,186681.9043619,521,2.26192,159992.1411171,0,2026-03-12 11:41:51+00:00,2026-03-12 11:41:51.999000+00:00
1773315712000,70742.87,70742.87,70735.78,70735.78,0.30576,1773315712999,21628.9423974,171,0.16081,11375.2517111,0,2026-03-12 11:41:52+00:00,2026-03-12 11:41:52.999000+00:00
1773315713000,70735.78,70735.79,70734.7,70734.7,0.14338,1773315713999,10142.0938483,60,0.0893,6316.706047,0,2026-03-12 11:41:53+00:00,2026-03-12 11:41:53.999000+00:00
1773315714000,70734.69,70746.11,70732.14,70745.38,2.9726,1773315714999,210263.1612336,357,2.89264,204607.1801949,0,2026-03-12 11:41:54+00:00,2026-03-12 11:41:54.999000+00:00
1773315715000,70745.37,70745.38,70737.34,70737.34,0.28278,1773315715999,20004.5701145,155,0.00033,23.3459754,0,2026-03-12 11:41:55+00:00,2026-03-12 11:41:55.999000+00:00
1773315716000,70737.35,70737.35,70737.34,70737.34,0.04512,1773315716999,3191.6690004,5,0.02196,1553.392206,0,2026-03-12 11:41:56+00:00,2026-03-12 11:41:56.999000+00:00
1773315717000,70737.34,70737.34,70737.34,70737.34,0.0,1773315717999,0.0,0,0.0,0.0,0,2026-03-12 11:41:57+00:00,2026-03-12 11:41:57.999000+00:00
1773315718000,70737.35,70737.35,70737.34,70737.34,0.0058,1773315718999,410.276618,4,0.0046,325.39181,0,2026-03-12 11:41:58+00:00,2026-03-12 11:41:58.999000+00:00
1773315719000,70737.34,70737.34,70737.34,70737.34,0.00038,1773315719999,26.8801892,1,0.0,0.0,0,2026-03-12 11:41:59+00:00,2026-03-12 11:41:59.999000+00:00
1773315720000,70737.34,70737.35,70725.48,70725.49,1.18924,1773315720999,84121.4529857,173,0.29941,21179.4630847,0,2026-03-12 11:42:00+00:00,2026-03-12 11:42:00.999000+00:00
1773315721000,70725.48,70725.49,70725.17,70725.17,0.06514,1773315721999,4607.0576585,59,9e-05,6.3652941,0,2026-03-12 11:42:01+00:00,2026-03-12 11:42:01.999000+00:00
1773315722000,70725.16,70725.16,70725.16,70725.16,0.00698,1773315722999,493.6616168,5,0.0,0.0,0,2026-03-12 11:42:02+00:00,2026-03-12 11:42:02.999000+00:00
1773315723000,70725.16,70725.17,70705.84,70705.84,0.68937,1773315723999,48749.4416786,200,0.0001,7.072517,0,2026-03-12 11:42:03+00:00,2026-03-12 11:42:03.999000+00:00
1773315724000,70705.84,70705.84,70702.15,70702.15,0.04338,1773315724999,3067.1327618,70,0.01287,909.9492903,0,2026-03-12 11:42:04+00:00,2026-03-12 11:42:04.999000+00:00
1773315725000,70702.14,70702.14,70696.14,70696.14,0.02865,1773315725999,2025.5325779,139,0.00015,10.604421,0,2026-03-12 11:42:05+00:00,2026-03-12 11:42:05.999000+00:00
1773315726000,70696.14,70696.14,70696.14,70696.14,0.08398,1773315726999,5937.0618372,4,0.08398,5937.0618372,0,2026-03-12 11:42:06+00:00,2026-03-12 11:42:06.999000+00:00
1773315727000,70696.14,70696.14,70696.14,70696.14,0.00957,1773315727999,676.5620598,1,0.00957,676.5620598,0,2026-03-12 11:42:07+00:00,2026-03-12 11:42:07.999000+00:00
1773315728000,70696.13,70696.13,70696.13,70696.13,0.00143,1773315728999,101.0954659,2,0.0,0.0,0,2026-03-12 11:42:08+00:00,2026-03-12 11:42:08.999000+00:00
1773315729000,70696.13,70696.14,70696.13,70696.14,0.06879,1773315729999,4863.1874198,3,0.06371,4504.0510794,0,2026-03-12 11:42:09+00:00,2026-03-12 11:42:09.999000+00:00
1773315730000,70696.14,70696.14,70696.14,70696.14,0.01214,1773315730999,858.2511396,3,0.01214,858.2511396,0,2026-03-12 11:42:10+00:00,2026-03-12 11:42:10.999000+00:00
1773315731000,70696.14,70702.15,70696.13,70702.15,0.26444,1773315731999,18695.0826194,193,0.24913,17612.6591197,0,2026-03-12 11:42:11+00:00,2026-03-12 11:42:11.999000+00:00
1773315732000,70702.14,70702.14,70702.14,70702.14,0.00034,1773315732999,24.0387276,1,0.0,0.0,0,2026-03-12 11:42:12+00:00,2026-03-12 11:42:12.999000+00:00
1773315733000,70702.15,70705.53,70702.15,70703.87,0.1423,1773315733999,10061.1131802,90,0.0845,5974.3346806,0,2026-03-12 11:42:13+00:00,2026-03-12 11:42:13.999000+00:00
1773315734000,70703.86,70703.87,70703.24,70703.24,0.05973,1773315734999,4223.1361008,43,0.00492,347.8630404,0,2026-03-12 11:42:14+00:00,2026-03-12 11:42:14.999000+00:00
1773315735000,70703.25,70703.25,70703.25,70703.25,0.00654,1773315735999,462.399255,3,0.00654,462.399255,0,2026-03-12 11:42:15+00:00,2026-03-12 11:42:15.999000+00:00
1773315736000,70703.25,70703.25,70702.58,70702.58,0.01198,1773315736999,847.0241671,55,0.00143,101.1056475,0,2026-03-12 11:42:16+00:00,2026-03-12 11:42:16.999000+00:00
1773315737000,70702.58,70702.58,70702.57,70702.58,0.0401,1773315737999,2835.1730889,25,0.00319,225.5412302,0,2026-03-12 11:42:17+00:00,2026-03-12 11:42:17.999000+00:00
1773315738000,70702.57,70702.58,70702.57,70702.57,0.23451,1773315738999,16580.4620097,5,0.2319,16395.928302,0,2026-03-12 11:42:18+00:00,2026-03-12 11:42:18.999000+00:00
1773315739000,70702.57,70702.57,70698.47,70698.48,0.0897,1773315739999,6341.7100442,79,0.06905,4881.730044,0,2026-03-12 11:42:19+00:00,2026-03-12 11:42:19.999000+00:00
1773315740000,70698.47,70698.48,70695.76,70695.76,0.0226,1773315740999,1597.7586414,59,0.00149,105.3407352,0,2026-03-12 11:42:20+00:00,2026-03-12 11:42:20.999000+00:00
1773315741000,70695.75,70695.76,70695.75,70695.76,0.07004,1773315741999,4951.5306749,5,0.03449,2438.2967624,0,2026-03-12 11:42:21+00:00,2026-03-12 11:42:21.999000+00:00
1773315742000,70695.75,70695.76,70695.75,70695.75,0.2282,1773315742999,16132.7701782,29,0.00282,199.3620432,0,2026-03-12 11:42:22+00:00,2026-03-12 11:42:22.999000+00:00
1773315743000,70695.76,70695.76,70693.37,70693.37,0.15852,1773315743999,11206.5192728,52,0.0073,516.0788814,0,2026-03-12 11:42:23+00:00,2026-03-12 11:42:23.999000+00:00
1773315744000,70693.38,70693.38,70693.38,70693.38,0.00717,1773315744999,506.8715346,3,0.00717,506.8715346,0,2026-03-12 11:42:24+00:00,2026-03-12 11:42:24.999000+00:00
1773315745000,70693.38,70693.38,70692.15,70692.15,0.14437,1773315745999,10205.914986,41,0.00011,7.7762718,0,2026-03-12 11:42:25+00:00,2026-03-12 11:42:25.999000+00:00
1773315746000,70692.15,70692.15,70690.55,70690.55,0.07419,1773315746999,5244.6494885,53,0.0,0.0,0,2026-03-12 11:42:26+00:00,2026-03-12 11:42:26.999000+00:00
1773315747000,70690.55,70690.55,70690.55,70690.55,0.00255,1773315747999,180.2609025,2,0.00255,180.2609025,0,2026-03-12 11:42:27+00:00,2026-03-12 11:42:27.999000+00:00
1773315748000,70690.55,70690.55,70690.55,70690.55,0.0,1773315748999,0.0,0,0.0,0.0,0,2026-03-12 11:42:28+00:00,2026-03-12 11:42:28.999000+00:00
1773315749000,70690.54,70690.54,70683.21,70683.22,0.13154,1773315749999,9298.4004868,144,0.00012,8.4819864,0,2026-03-12 11:42:29+00:00,2026-03-12 11:42:29.999000+00:00
1773315750000,70683.21,70683.21,70683.21,70683.21,0.09123,1773315750999,6448.4292483,5,0.0,0.0,0,2026-03-12 11:42:30+00:00,2026-03-12 11:42:30.999000+00:00
1773315751000,70683.22,70702.3,70683.22,70702.3,0.71622,1773315751999,50630.4867687,555,0.68771,48615.208748,0,2026-03-12 11:42:31+00:00,2026-03-12 11:42:31.999000+00:00
1773315752000,70702.29,70713.5,70702.29,70713.5,0.36945,1773315752999,26121.7969425,356,0.16973,12000.5468345,0,2026-03-12 11:42:32+00:00,2026-03-12 11:42:32.999000+00:00
1773315753000,70713.5,70713.51,70713.5,70713.5,0.00742,1773315753999,524.694175,6,0.0005,35.356755,0,2026-03-12 11:42:33+00:00,2026-03-12 11:42:33.999000+00:00
1773315754000,70713.5,70713.5,70705.7,70705.7,0.20622,1773315754999,14582.0353499,105,0.0,0.0,0,2026-03-12 11:42:34+00:00,2026-03-12 11:42:34.999000+00:00
1773315755000,70705.69,70705.69,70698.33,70698.33,0.03331,1773315755999,2355.1655092,103,0.0,0.0,0,2026-03-12 11:42:35+00:00,2026-03-12 11:42:35.999000+00:00
1773315756000,70698.32,70698.32,70698.32,70698.32,0.00506,1773315756999,357.7334992,3,0.0,0.0,0,2026-03-12 11:42:36+00:00,2026-03-12 11:42:36.999000+00:00
1773315757000,70698.32,70698.32,70697.3,70697.3,0.01972,1773315757999,1394.1646447,72,0.0,0.0,0,2026-03-12 11:42:37+00:00,2026-03-12 11:42:37.999000+00:00
1773315758000,70697.29,70697.29,70695.17,70695.17,0.01226,1773315758999,866.741314,42,0.0,0.0,0,2026-03-12 11:42:38+00:00,2026-03-12 11:42:38.999000+00:00
1773315759000,70695.06,70701.48,70695.06,70701.48,0.07201,1773315759999,5091.1109874,97,0.07176,5073.4372224,0,2026-03-12 11:42:39+00:00,2026-03-12 11:42:39.999000+00:00
1773315760000,70701.48,70701.48,70701.47,70701.47,0.00235,1773315760999,166.1484703,3,0.00158,111.7083384,0,2026-03-12 11:42:40+00:00,2026-03-12 11:42:40.999000+00:00
1773315761000,70701.48,70702.56,70701.48,70702.56,0.06529,1773315761999,4616.1570348,101,0.06257,4423.8460956,0,2026-03-12 11:42:41+00:00,2026-03-12 11:42:41.999000+00:00
1773315762000,70702.56,70702.57,70702.56,70702.56,0.05553,1773315762999,3926.1131705,5,0.00137,96.8625209,0,2026-03-12 11:42:42+00:00,2026-03-12 11:42:42.999000+00:00
1773315763000,70702.56,70702.56,70702.56,70702.56,0.0,1773315763999,0.0,0,0.0,0.0,0,2026-03-12 11:42:43+00:00,2026-03-12 11:42:43.999000+00:00
1773315764000,70702.57,70702.57,70702.56,70702.56,0.40029,1773315764999,28301.5277791,4,0.00367,259.4784319,0,2026-03-12 11:42:44+00:00,2026-03-12 11:42:44.999000+00:00
1773315765000,70702.56,70702.56,70702.56,70702.56,0.00051,1773315765999,36.0583056,1,0.0,0.0,0,2026-03-12 11:42:45+00:00,2026-03-12 11:42:45.999000+00:00
1773315766000,70702.57,70702.57,70697.55,70697.56,0.01696,1773315766999,1199.0918262,63,0.00183,129.377136,0,2026-03-12 11:42:46+00:00,2026-03-12 11:42:46.999000+00:00
1773315767000,70697.55,70702.57,70697.55,70702.56,0.42914,1773315767999,30340.7544266,89,0.11005,7780.2929429,0,2026-03-12 11:42:47+00:00,2026-03-12 11:42:47.999000+00:00
1773315768000,70702.56,70702.56,70702.56,70702.56,0.04893,1773315768999,3459.4762608,4,0.0,0.0,0,2026-03-12 11:42:48+00:00,2026-03-12 11:42:48.999000+00:00
1773315769000,70702.56,70702.56,70702.56,70702.56,0.001,1773315769999,70.70256,1,0.0,0.0,0,2026-03-12 11:42:49+00:00,2026-03-12 11:42:49.999000+00:00
1773315770000,70702.56,70702.56,70697.56,70697.56,0.02875,1773315770999,2032.6335964,96,0.00138,97.5626328,0,2026-03-12 11:42:50+00:00,2026-03-12 11:42:50.999000+00:00
1773315771000,70697.56,70697.56,70694.79,70694.79,0.04427,1773315771999,3129.7182244,62,0.00367,259.4600452,0,2026-03-12 11:42:51+00:00,2026-03-12 11:42:51.999000+00:00
1773315772000,70694.8,70694.8,70694.79,70694.8,0.00537,1773315772999,379.6310366,4,0.00143,101.093564,0,2026-03-12 11:42:52+00:00,2026-03-12 11:42:52.999000+00:00
1773315773000,70694.8,70694.8,70690.95,70690.95,0.02746,1773315773999,1941.2231179,89,0.00026,18.380648,0,2026-03-12 11:42:53+00:00,2026-03-12 11:42:53.999000+00:00
1773315774000,70690.95,70690.95,70690.95,70690.95,0.05758,1773315774999,4070.384901,3,0.05758,4070.384901,0,2026-03-12 11:42:54+00:00,2026-03-12 11:42:54.999000+00:00
1773315775000,70690.95,70690.95,70690.94,70690.94,0.07491,1773315775999,5295.4583521,3,0.00367,259.4357865,0,2026-03-12 11:42:55+00:00,2026-03-12 11:42:55.999000+00:00
1773315776000,70690.95,70690.95,70690.94,70690.95,0.12889,1773315776999,9111.3558369,4,0.05803,4102.1958285,0,2026-03-12 11:42:56+00:00,2026-03-12 11:42:56.999000+00:00
1773315777000,70690.95,70690.95,70690.94,70690.94,0.00481,1773315777999,340.0234488,2,0.00274,193.693203,0,2026-03-12 11:42:57+00:00,2026-03-12 11:42:57.999000+00:00
1773315778000,70690.94,70690.95,70690.94,70690.94,0.21622,1773315778999,15284.7950481,18,0.00013,9.1898235,0,2026-03-12 11:42:58+00:00,2026-03-12 11:42:58.999000+00:00
1773315779000,70690.94,70690.95,70690.94,70690.95,0.00436,1773315779999,308.2125351,2,0.00367,259.4357865,0,2026-03-12 11:42:59+00:00,2026-03-12 11:42:59.999000+00:00
1773315780000,70690.94,70696.23,70690.94,70696.23,0.04787,1773315780999,3384.1319383,68,0.03695,2612.1495967,0,2026-03-12 11:43:00+00:00,2026-03-12 11:43:00.999000+00:00
